4683	
	0.702324678	0.5225009051	0.466698076	0.3775205783	0.315370407
	0.2548183253	0.1925674285	0.7263312175	1.123609552	1.033605776
	1.477548237	0.2052416682	0.3538369207	0.3693413047	0.2703484229
	0.3060857337	0.2921947046	1.212684188	1.204500062	1.261430558
	1.364450266	1.39978491	1.441114055	1.470440531	0.6947066245
	0.5932931147	0.7219009629	1.530627762	1.52675875	0.2641333088
	1.385727802	1.329052494	1.453311789	0.877991758	1.497397589
	1.505757908	1.514069717	0.0271202676	0.03923781721	0.04922227601
	0.05280211577	1.443774437	0.1267263778	0.1483698402	0.09770924906
	0.08393870767	0.8090622137	0.9812688135	1.315174101	1.511450275
	0.06088425822	1.528208048	1.51806412	0.1513889605	0.8191454747
	0.8459657326	0.5652239802	0.6351613795	0.4188411331	0.4905320752
	0.3599627711	0.3031409859	0.2085679012	0.2565072126	0.1598251327
	0.8458626042	1.185616004	1.09756325	1.489398238	0.1699236015
	0.3126638651	0.3233464147	0.2420620306	0.2474355829	0.2685252236
	0.2700731617	1.279234485	1.255826247	1.334248314	1.42131696
	1.426104437	1.480788467	0.8300923105	0.7720075046	1.531689374
	1.535744817	0.2436586308	1.360791388	1.415142669	1.473396817
	1.026362864	0.9381765281	1.542046209	0.2707705203	1.492822983
	0.2252122915	0.2232298898	0.2409491072	1.505763183	1.51317864
	1.520135174	0.02326039274	0.01288026757	0.0303705499	0.04114719951
	1.467929869	0.1139790325	0.08454124125	0.06471218339	0.9481184285
	1.128847876	1.383801705	1.521967239	1.532490426	0.1235253416
	0.9723741337	0.9739700901	0.5700038126	0.650057668	0.7080326212
	0.4230794708	0.4974475288	0.3591360226	0.2983458827	0.1900466412
	0.1569435967	0.1307103189	0.9577266419	1.218269482	1.262349114
	0.2679342066	0.2195097792	0.2261653514	0.2480803789	1.317494866
	1.310235203	1.353689151	1.392901518	1.435914202	1.454215964
	1.497563025	0.9356190211	0.8413979303	1.538750816	0.2364911762
	1.435770111	1.477589123	1.048832518	1.126878585	1.551267412
	1.546468323	0.2365133026	0.2181882911	1.508501741	0.2211039847
	0.269240442	0.1854812162	0.1948856211	0.2041168946	1.564795277
	0.209882723	1.13048604	0.3161718302	0.07206718641	0.8308727157
	0.2239598377	0.1905371448	1.529287486	1.517826124	1.527402973
	0.0128617164	0.003986879621	0.02245570915	0.03808880247	1.482577824
	0.09852060099	0.05553008213	1.08681842	1.214710861	1.411760926
	1.53946593	1.090023042	1.068045761	0.6844422995	0.5909982806
	0.7876648611	0.4357813789	0.5191036745	0.3655861105	0.146784367
	0.1186017694	1.052311696	1.282926228	1.297432221	0.2016369851
	0.2043287088	0.2380082488	1.354658143	1.334118409	1.404554776
	1.464315777	1.454426392	1.507819908	1.496856377	1.035945277
	1.046508979	0.9510056989	0.2388829807	0.2156440609	1.441427651
	1.491387018	1.203152151	1.552322692	0.2034066055	1.516656177
	0.2687291976	0.2356248769	0.1957667083	0.1721615863	0.3294308468
	0.1673915346	0.1891707265	1.566178189	1.580041809	0.2124131312
	0.2012712306	1.185666636	0.3688972824	0.06778372584	0.04970425566
	0.9349100419	0.1800631424	0.1744154606	1.538434426	0.2930834017
	0.2316196222	0.2649631558	0.299840311	0.3176600294	1.45439555
	0.9149860892	1.529837937	0.003263043661	0.009008161168	0.0005843869889
	0.01006728246	0.02128597579	0.03501325701	1.486032901	0.08893635353
	1.186253751	1.272688044	1.421924652	1.54887154	1.160909664
	1.145229369	0.827173337	0.7115657483	0.6138199373	0.4281024141
	0.5003606566	0.5913130769	0.1328333135	0.1094156347	1.137306517
	1.333363962	1.321502358	0.179593668	0.2536097985	1.384168232
	1.362257873	1.419398502	1.39996542	1.470436434	1.499381061
	1.516342002	1.046629387	1.115934885	1.117811495	0.23947875
	0.2533454966	0.2160856844	1.453136916	1.250085037	1.562685708
	0.194689598	1.522058063	0.2910466019	0.1958767359	0.252035061
	0.1590146297	0.4144155016	0.391856785	0.1690478302	0.1762650673
	0.1885640107	1.573656535	1.590796016	1.596460801	0.2204656975
	0.2109442624	0.06096898195	0.04019362248	1.013943178	0.1805837794
	1.538082132	0.2805813441	0.3018036555	0.2507573729	0.2992894967
	0.3009115529	0.3522390404	1.462522994	1.023013709	0.9501078825
	1.610220829	1.237496277	0.2456039849	1.531249456	0.0006456069802
	0.003176137243	5.940660894e-05	0.009392454174	0.003314459681	0.02121369144
	1.491886952	1.483105097	0.07898934277	1.29108648	1.321455967
	1.432895255	1.546575435	1.227589997	1.2120656	0.9386876146
	0.836064877	0.7141515479	0.4925472213	0.5818364162	0.7019106823
	0.09969241912	0.1246193507	1.197926506	1.357947401	1.359760335
	0.1802517931	0.2725699928	1.394949968	1.400545402	1.426832418
	1.503582466	1.52114431	1.098507944	1.13062814	1.183556067
	0.2785108251	0.2432782106	0.2086077677	1.453773479	1.577917556
	1.56325591	0.193151646	0.3074453016	0.3601216271	0.2059401471
	0.169223423	0.145056755	0.3024999971	0.4793921317	0.4128836718
	0.4593406625	0.1714239215	0.1868488388	0.185420629	1.600246273
	0.2166461972	0.2374051919	0.0498596336	0.0276875383	0.2724470123
	0.2988933866	0.2585865609	0.2963560811	0.2896117767	0.2965377726
	1.472375916	1.457781062	1.102740475	1.042463435	1.612230878
	1.611870325	1.274754568	0.2479446198	0.2971213609	0.1885510248
	0.2884126056	0.226184878	1.537931611	2.636602869e-05	0.0008604400782
	-2.166407758e-31	0.003659706413	0.01164918641	0.0009333086472	1.490994304
	0.07017296618	1.318032008	1.329763464	1.352474672	1.429592482
	1.445213617	1.434207949	1.26571963	1.244122031	1.017594499
	0.9567997211	0.8432243833	0.574888918	0.6824548869	0.8225443589
	0.1053846331	1.220173322	1.247092098	1.398395832	1.38372264
	0.177309657	0.2964298761	1.412174299	1.510730467	1.158126663
	1.19877748	0.270646891	0.3073212662	0.2451544621	0.2274213455
	0.1856012393	0.2048167118	1.575558887	1.595749315	1.549549093
	0.2143985161	0.3686907922	0.4339315885	0.1998999669	0.161252067
	0.1310421895	0.3657382411	0.5562999916	0.4864263991	0.1802659634
	0.1884704949	0.2501725827	0.0405300461	0.02061710792	0.2877185888
	0.2928452683	0.2761905578	0.2989246097	0.3003298258	0.2945334634
	0.2938802186	1.467094753	1.483603987	1.456682984	1.16471918
	1.12697513	1.091371856	1.610957734	1.323877509	0.30551575
	0.2512161704	0.3572049569	0.2021880393	0.2822535133	0.298237423
	0.2414468862	0.2336729333	0.2866971613	0.2753452213	0.2830900742
	0.2850174964	1.31591269	0.5654562892	0.7815199499	0.3056118597
	0.3181316965	0.2828407455	0.1988081127	1.520882074	0.000115129572
	-4.549947287e-22	0.007413433317	0.001175545155	0.0002374106477	1.497375973
	0.08189587282	0.05662138473	1.365149115	1.365484368	1.422712998
	1.441656514	1.42946082	1.288471305	1.057547087	0.9547423548
	1.036501968	0.6866262784	0.9054884282	0.1070279812	1.263975371
	1.281745213	1.41398812	1.395985954	0.1861480039	0.3249674672
	1.222581573	0.2767092439	0.217822814	0.2155833851	0.1892913764
	1.588317297	1.561897202	1.523025127	1.538404085	0.2344229782
	0.4453789443	0.5276526447	0.2343111441	0.1786275301	0.1380263703
	0.432046809	0.6682611776	0.1857427793	0.2560440172	0.03397912474
	0.01748176651	0.2902692881	0.2891342147	0.2974263675	0.3020703023
	0.2908824139	0.2927093005	0.2957720185	1.452586444	1.473611996
	1.182744297	1.219097842	1.142317869	1.133523901	1.59509088
	1.34038258	0.2993452119	0.3816037278	0.2124024304	0.2883922047
	0.3108643726	0.245224158	0.2217391435	0.2842239	0.284603306
	0.2866289471	0.2739488176	0.289365858	0.2871112809	1.338089973
	0.6455005721	0.8430457562	0.2996137897	0.2905643504	0.3338699322
	0.3325974521	0.2768607615	0.2844937478	0.2076488826	0.196658271
	0.2867151066	0.2884861423	0.2227942605	0.2376420205	0.1887832328
	0.9921841036	1.349731934	0.2960581692	0.2762012648	0.2054771631
	0.2796519621	1.489999875	7.921473706e-06	-4.525734456e-31	0.004591797775
	0.01503664614	0.0002657277582	6.010589895e-05	0.001826700135	8.426886682e-06
	0.07801491946	0.05151832516	1.380042965	1.363038559	1.418774496
	1.437303712	1.423783058	1.314244795	1.122853842	1.054696895
	1.110909781	0.8049201254	0.9746532437	0.1092856845	1.280937093
	1.254675126	1.297291484	1.406138095	1.391349611	0.2068022908
	0.3374606473	0.2531073514	0.2751118073	0.1999727917	0.2007993594
	0.2063622861	1.571271739	1.543295848	1.540557447	1.497844951
	1.510977548	0.2344718086	0.5258103383	0.623769337	0.2815404219
	0.1535549427	0.4956925189	0.7904911518	0.2613126405	0.2506876161
	0.0307308663	0.3007069151	0.2794137852	0.2946419955	0.2969681624
	0.2927760999	0.2893933648	0.2924636918	1.457978759	1.197007988
	1.230936896	1.172901776	1.565064621	0.369322113	0.315317223
	0.4444689522	0.2187445416	0.2774797525	0.3074505374	0.3284514587
	0.2462152897	0.2258062374	0.2814107036	0.2813957686	0.2832546824
	0.293736028	0.2902048192	1.334598231	0.7349127118	0.9273276576
	0.286910406	0.2943268188	0.3403090662	0.334609966	0.2749618626
	0.2714214964	0.2032031305	0.1965901115	0.2072565892	0.2843765861
	0.2860525638	0.2876498611	0.2791543521	0.2108311661	1.059957605
	1.353678314	0.2884528074	0.1938909632	0.2789397695	0.2634808741
	0.3131010322	1.045179831	0.2807712122	0.3333494588	0.2974428447
	0.3396389211	0.2972227198	0.300948766	0.3025159068	0.3059562638
	0.2853660027	0.2811039431	1.333933927	0.2527287195	0.2077564389
	0.2842364742	0.3455610376	1.457983233	9.505480815e-24	5.679135681e-07
	0.00831686342	0.03190774043	0.02142752495	0.001137452281	7.88665891e-06
	0.0002353461845	0.004745977367	0.07470101893	0.05095272947	1.38149073
	1.375903299	1.406564609	1.435857629	1.42065105	1.420274604
	1.406165535	1.312349964	1.153247802	1.122617791	0.9303874836
	1.023071882	0.1291129555	0.09620496991	1.301983252	1.28482468
	1.248004582	1.393504458	0.217558587	0.342959335	0.2622913757
	0.2584787906	0.1851253189	0.1883126012	1.529376023	1.499826955
	1.472989884	0.2551847419	0.2345331542	0.6266966868	0.7431775984
	0.3655993245	0.3451905942	0.1659027908	0.5245209862	0.6024409241
	0.8961268778	0.8428046906	0.2581544397	0.2739245656	0.2531410724
	0.3021198667	0.2666584351	0.3000045506	0.2865453344	0.3069338327
	0.2988821893	0.2876661625	0.2928419707	1.225510624	1.251308515
	1.198475496	1.52319169	0.4348638051	0.5149341481	0.2911447948
	0.3227996474	0.3244896985	0.2489656195	0.2070175552	0.2800336003
	0.2823757988	0.2942495046	0.2947049577	0.2945544341	0.3292853965
	0.270192419	0.2626927189	0.1803652589	0.2025576993	0.1726647096
	0.2884436944	0.2920976316	0.2802996612	0.2607387774	0.3548046537
	0.2100974226	1.093461083	1.343328671	1.3620768	0.2841101481
	0.1764530145	0.2625751062	0.2736929843	0.3284776434	0.310106964
	0.256619711	0.3397493392	0.2997146853	0.299649034	0.2997080551
	0.2973612108	0.3042692259	0.3326052125	0.2943015907	0.2593898537
	0.2432964395	0.2966661353	0.2725405102	1.32910384	0.2635491116
	0.2611013348	0.21172699	0.2035034615	0.2824978385	0.2973236011
	0.3494317227	0.3581615054	0.2649670921	1.467184205	0.2910110741
	1.177466791	0.2976212057	1.257471662	1.334050165	0.6925531109
	0.5337144548	0.828804397	1.404497095	1.288198108	1.219968606
	0.1071710414	0.2959742795	0.398595454	1.424162004	1.412350511
	1.223553382e-06	-5.404675331e-31	0.01138756943	0.04115015914	0.05323073741
	0.02597189311	0.002693134571	2.008170656e-07	4.7549759e-05	0.0008009161363
	0.07623984123	1.380571452	1.367678208	1.397829015	1.398455031
	1.400473562	1.317848237	1.178057665	1.152404432	0.9798291071
	1.034365684	1.083073525	0.1407573613	1.298713656	1.273650211
	1.262955286	0.219199584	0.3559410727	0.2692365672	0.2589912018
	0.1680319622	0.1576584713	1.466930205	1.440947194	0.2412368937
	0.2636833402	0.7803246835	0.8548545988	0.4504568231	0.4167799445
	0.1777681026	0.6296483413	0.7372233614	0.9458051159	0.2582516771
	0.2652138805	0.2901253531	0.3013557228	0.2935345911	0.2971018114
	0.2879960557	0.2962233137	0.2800362713	1.242614529	1.243870077
	1.207807495	0.5346166768	0.6232393522	0.2983264724	0.3221753439
	0.3288365679	0.2097259153	0.16835759	0.27655315	0.2851146796
	0.2955700261	0.2898139407	0.2637516637	0.2710224503	0.1827554642
	0.1606395885	0.1446292081	0.2910287885	0.2727277399	0.2257412361
	0.2847532516	0.4554344599	1.134843118	1.323333475	1.344770271
	0.3102303689	0.148101691	0.2759790078	0.2739175914	0.3480773002
	0.3291836038	0.3063193116	0.3160626457	0.2704577757	0.3034128265
	0.2969789962	0.3046668784	0.3022896518	0.2970438481	0.3612766213
	0.42355878	0.2914277277	0.2218153454	0.2522667498	0.2065107159
	0.2984337494	0.2775381394	0.2711650084	0.2697323907	0.2725808324
	0.2109646224	0.2125495947	0.3072149799	0.2893323383	0.3517615475
	0.3701785459	0.3748089708	0.2947714007	1.420770738	0.2923565709
	1.151905951	1.095865738	1.290716573	1.358484233	0.6331865456
	0.5002113962	0.4344207297	0.5989276568	0.7327122821	0.9223469161
	0.8246239271	0.916417045	1.281545708	1.228831432	0.1031147794
	0.2905807718	0.4976283985	0.3345536661	0.1751064537	1.010327726
	0.4449994751	0.6071912357	1.162505413	0.3000228826	0.3532546518
	0.5504114518	1.37959241	1.376952893	1.369396414	7.816980301e-08
	6.419247539e-07	-3.018505916e-31	0.0118295424	0.06440593668	0.07331289298
	0.04493619134	0.03939515433	0.02277036186	0.004759641614	0.00495689927
	1.369337376	1.386005178	1.356681736	1.380570585	1.303701895
	1.18575317	1.038337559	1.091910976	1.139691831	0.1406734794
	0.1821388391	1.286687822	1.268476777	0.2184879954	0.3658943944
	0.2737616821	0.2198166374	0.1437316516	0.1300768349	1.40734796
	1.398583713	0.2441252388	0.2676763783	0.8555151203	0.9094605747
	0.5254180689	0.5839652626	0.7468046019	0.8201813191	1.03647884
	0.9812765419	0.2761529729	0.2816420897	0.2842575014	0.2960278038
	0.3191568974	0.2863670704	0.2924123705	0.2921634657	1.232636823
	1.25513586	1.216900755	0.6740775378	0.3021990723	0.3268361043
	0.168817608	0.1435659745	0.2802775759	0.2789601989	0.303740183
	0.2744893057	0.1909428268	0.1493869423	0.1348759543	0.2845910481
	0.2778160655	0.2876943856	0.2309279041	0.291193241	0.3400388586
	0.5774603673	1.306736291	1.325690875	1.336358689	0.2929720763
	0.124652525	0.2642843874	0.2787408323	0.2856270582	0.3099686358
	0.3348610162	0.2994409653	0.2893021324	0.282751488	0.3032378572
	0.3070024046	0.3019782581	0.3148776155	0.2976213966	0.4167875987
	0.5333970261	0.2805032743	0.2049257857	0.1934102601	0.197490362
	0.2398086569	0.273033535	0.277109677	0.2691440811	0.2898934234
	0.2566147494	0.2642122539	0.2194914294	0.2209322324	0.3026521493
	0.2847229264	0.3550963037	0.3783335952	0.3698991923	0.3715608769
	0.32539049	1.359639884	0.2876320892	1.071614026	1.106510061
	1.17166654	1.300426913	0.6947113013	0.4496449636	0.3720505818
	0.7789216286	0.9995208948	0.8735372063	0.9657548391	1.24334504
	0.1043859924	0.2858135357	0.6129600921	0.2361073929	0.1753089683
	0.1762071583	0.5279524448	0.6531550551	1.175292903	0.2922226882
	0.3679017823	0.3495501481	0.5726887679	0.4835486982	0.2540427016
	0.2513818695	0.2443260081	0.2062658685	0.9071007232	1.32968507
	1.31658131	1.335672069	1.357390809	1.330928681	0.01177292865
	0.0660480336	0.09439708758	0.06401000693	0.03543090489	0.05343179632
	0.02377711533	0.01722851386	1.347503171	1.291580778	1.200888675
	1.081762691	1.139595514	1.160542134	0.1861473356	0.1339101681
	1.284525733	1.270449642	0.2322194567	0.3685819701	0.3107383909
	0.2653787617	0.2129541032	0.1193837765	0.1261674834	1.346885626
	0.2580737802	0.285207709	0.9618911685	0.6719307711	0.7179242133
	0.8016602761	0.8670090689	1.046191871	0.2921675448	0.3000192912
	0.2748526775	0.3101784365	0.2934882511	0.2907898991	0.2890558999
	1.239761642	1.251766403	1.218341019	0.3360050073	0.1801376317
	0.1537612729	0.2737664594	0.2732772443	0.2841734396	0.2694018975
	0.1806717506	0.140253812	0.1310943707	0.2869770067	0.2762198286
	0.2458324636	0.3171070785	0.3829899539	0.6953117445	1.28592239
	1.304775216	1.314781735	1.325143033	0.2846194502	0.1208705794
	0.2639534064	0.2482614439	0.2634618099	0.3222258721	0.284576813
	0.2825869277	0.2658197279	0.2994421555	0.2481351147	0.3042944378
	0.2909484193	0.2902557564	0.2798127407	0.2722839617	0.4930625101
	0.645062586	0.1771957137	0.1742082503	0.2368930475	0.2256660402
	0.2636713928	0.2355318724	0.2815640578	0.2331803603	0.2045214283
	0.2947744539	0.3001004153	0.385790594	0.367244692	0.3809444479
	0.3712792357	0.2918871913	1.302375494	1.040369865	1.106752981
	1.18603646	0.7409382064	0.3813744756	0.2730309832	0.8325385629
	0.91457709	0.9768541916	1.247701701	0.3012349294	0.7224921148
	0.1372749172	0.1726236545	0.1764695785	0.1782354464	0.6128047751
	0.6586825922	1.181736498	0.2796718768	0.3883769838	0.3695472556
	0.5715200523	0.4755783693	0.2638012273	0.2590236329	0.2076022774
	0.1876188505	0.2042865809	0.951923334	0.9722809553	0.232635848
	0.2780138692	0.1904285468	0.1314845309	0.04220132758	0.1985661572
	0.2440874041	0.1978552396	0.1566574493	0.2127750312	0.1723972265
	0.5858438144	1.283509792	1.25913945	1.275596699	1.279467753
	1.312052583	0.09344977068	0.1314495842	0.08368692016	0.04239212569
	0.05820745264	0.07670500051	0.03445875411	1.266040026	1.205179327
	1.117565737	1.155762742	1.081357384	0.1700918903	0.2242400369
	0.246228293	0.3923125863	0.3015850949	0.3475890643	0.2562785729
	0.2228540457	0.1288884633	0.1224641529	0.2742477555	0.3006597104
	1.02576542	0.7753691149	0.8159259996	0.8944629955	0.3093361802
	0.3168824932	0.2956240298	0.3019882524	0.2926458304	0.2886579479
	1.231074526	1.240710686	0.1915116902	0.163079242	0.2787919243
	0.2688688124	0.2616271177	0.1645770269	0.1680273465	0.1603815486
	0.2843210966	0.2549219402	0.2809987842	0.3520117785	0.3926314387
	0.4774789604	0.8002296484	1.266563462	1.28631025	1.297679521
	0.1306679368	0.2448460108	0.2591393502	0.2370293384	0.3347559199
	0.2626702554	0.3057302651	0.2378561312	0.2668868248	0.219133619
	0.2014096749	0.2536868679	0.2682483836	0.2537837843	0.2451988459
	0.2350967402	0.7200603055	0.7654149322	0.165041589	0.1612929881
	0.2137370005	0.1675126175	0.2159997742	0.2543611045	0.2176268956
	0.189911467	0.3084618703	0.3174994464	0.41149337	0.3941412569
	0.3743211458	0.4091695683	1.032801031	1.083237503	1.146631558
	1.209466551	0.7343254962	0.8121380219	0.3776713456	0.2781848687
	0.1746185276	0.8932254466	0.9539663549	0.3172841837	0.8140223303
	0.1784833186	0.6937672641	0.6731325671	1.170968574	1.200016213
	0.240822751	0.409308273	0.3803686672	0.5791818649	0.4630636264
	0.2490799668	0.2704403308	0.1690963565	0.1772956122	0.183355734
	0.9614408277	1.024518292	0.2681851349	0.2208803062	0.1546899448
	0.08850863097	0.06552833829	-0.03838656325	0.08322885905	0.15774989
	0.1441731132	0.1900855852	0.1689664534	0.1514639477	0.5717763097
	0.6693999411	-0.1392097139	-0.100258865	0.3849654795	0.4317889109
	0.4355424999	0.3224072517	0.7735467784	1.263048498	1.233319977
	1.191801522	1.215985162	1.200484448	0.116071673	0.1584447482
	0.1844549325	0.1131468176	0.06964909202	0.05733156385	0.08785572525
	1.244226764	1.210217445	1.165347378	1.121623964	1.058525619
	0.2397048694	0.3015074663	0.2593080808	0.4287526359	0.2907172166
	0.3365072194	0.2412383216	0.2101803727	0.1394165644	0.1307097284
	0.2862741087	0.2942245762	0.8635751263	0.9213267337	0.3023042487
	0.3028600708	0.2938140492	0.283995089	0.2858388969	1.217603165
	1.22184515	0.1807505356	0.15426664	0.2774744591	0.2559247823
	0.2348968459	0.1927334634	0.1984111688	0.169888982	0.2703105499
	0.2271647486	0.3984698553	0.4632727572	0.8790618775	1.25584334
	0.1393988577	0.2331007406	0.2322514173	0.2502944899	0.3510369655
	0.2366560691	0.2826598451	0.3195155959	0.2211127088	0.192163145
	0.1733098208	0.1536854257	0.1539403423	0.2118333154	0.2209654218
	0.2143199641	0.2074738888	0.8108745881	0.8559457478	0.1540172429
	0.1311534035	0.1898770458	0.1470376932	0.1931368563	0.231630791
	0.1982144365	0.302812681	0.2993943746	0.4219721189	0.3988822021
	0.3619981262	0.4474509141	1.003201612	1.14967483	1.083936803
	0.7792908231	0.8609263773	0.3410019602	0.2788826074	0.1794527235
	0.9150553479	0.2936263322	0.2095987498	0.7563265058	0.6424963464
	0.7340791051	1.175652603	1.18994965	0.2001749418	0.3983683532
	0.3683537446	0.4913951678	0.5568915114	0.401552085	0.2333753112
	0.1674420057	0.1760308506	0.9933723319	1.046988914	0.2835928051
	0.2589577788	0.1214269005	0.03873814711	0.06698787337	0.004380461043
	-0.0004346563056	0.08575312051	0.1437960281	0.1378688853	0.1543102224
	0.1735566046	0.1527602613	0.6865978837	0.5878923259	-0.05620192162
	-0.1065287164	-0.1628015861	0.3458008214	0.3991993045	0.449577796
	0.4796908089	0.845298572	0.8089613927	-0.1746270758	0.1697809873
	0.420472879	0.2852258966	0.4069817912	0.298560113	0.766375646
	1.231001789	1.203341209	1.166838235	1.130287406	1.135144199
	0.1412222989	0.1876239462	0.2146384531	0.1592048832	0.1667440803
	0.1219622909	0.08599023368	0.1013909595	1.215567048	1.222249978
	1.195819683	1.154650136	1.128867427	1.101619898	0.281162386
	0.3583712887	0.2673011424	0.4115894191	0.3243543961	0.2739901126
	0.2249688038	0.1966101593	0.162073401	0.1385613878	0.2771857778
	0.2868686405	0.9430490284	0.2864774515	0.281908929	0.2883088351
	0.2791716654	1.202555122	1.193644274	0.1784087129	0.2504743911
	0.2394976081	0.1965326802	0.2033519026	0.1929822557	0.1621434918
	0.2502057548	0.2043136699	0.5124702515	0.4648571583	0.9233752896
	0.1606757172	0.2219204021	0.2205079865	0.3425414569	0.2357317743
	0.308431309	0.1885645939	0.161136302	0.1380127256	0.135721932
	0.1160600454	0.1297944025	0.1904943509	0.8797863411	0.1525316751
	0.1675929264	0.2006757302	0.1293507611	0.2350382768	0.2059115248
	0.2729851208	0.4287337524	0.3595637321	0.3236884464	0.4189484002
	1.014152789	0.9221657163	1.073958192	0.8260460434	0.2199538956
	0.1188044234	0.2196705037	0.8251725704	0.5423663878	0.7241814045
	0.6321656359	1.172040725	0.1820807163	0.3833324221	0.3590946711
	0.460405386	0.3632801001	0.2247499248	0.1624346134	0.1863122629
	1.027167655	0.9897311481	1.068490905	0.3171571811	0.2712616109
	0.09238674819	0.01947827875	-0.0221591703	0.04777254616	-0.05752226357
	0.02556826087	0.1171783136	0.1094795669	0.176028189	0.6942615452
	0.6172070501	-0.02293151953	-0.07902762423	-0.1167635599	0.3659997381
	0.4924389849	0.4649988809	0.510852782	0.8855548836	0.8569865263
